"gene_ID","gene_name","difference","logpval","significant"
"CFAP69","CFAP69",-0.00860365827323621,1.00686464141238,NA
"CFAP70","CFAP70",-0.35848576138485,1.2800201784135,NA
"CFAP73","CFAP73",-1.79816457910641,1.92784906913259,NA
"CFAP74","CFAP74",-2.46924992441885,1.98646033820815,"+"
"CFAP77","CFAP77",-2.46924992441885,1.98646033820815,"+"
"CFAP97","CFAP97",0.530558926849578,0.59572446440791,NA
"CFAP97D1","CFAP97D1",-2.16238611267342,1.96941157289611,"+"
"CFAP99","CFAP99",-1.92721945320495,1.94604771337,NA
"CFB","CFB",0.564973559942524,0.572091748203906,NA
"CFD","CFD",1.055382081517,0.291250614552223,NA
"CFDP1","CFDP1",0.295392267381116,0.767694239643934,NA
"CFH","CFH",1.40813207071969,0.159091966132186,NA
"CFHR1","CFHR1",-1.84405075656367,1.93482425652672,NA
"CFHR3","CFHR3",-1.4339430455394,1.84841148340232,NA
"CFHR4","CFHR4",-2.29144098677196,1.97806207867526,"+"
"CFI","CFI",0.435918685843977,0.662895727272717,NA
"CFL1","CFL1",1.10126825897426,0.270779921356552,NA
"CFL2","CFL2",1.19590849997986,0.231732267777647,NA
"CFLAR","CFLAR",1.34503857671596,0.178612777115588,NA
"CFP","CFP",-0.292524381290037,1.23011427887434,NA
"CFTR","CFTR",-0.78866867504667,1.56969431905435,NA
"CGA","CGA",-2.06487798557674,1.96106545344784,"+"
"CGAS","CGAS",-0.533426812940657,1.40626183914354,NA
"CGB2","CGB2",-2.29144098677196,1.97806207867526,"+"
"CGB3","CGB3",-2.11936782130723,1.965940605938,"+"
"CGB5","CGB5",-2.65279463424789,1.99201715762256,"+"
"CGB7","CGB7",-1.46835767863235,1.85799290891164,NA
"CGB8","CGB8",-1.64616661627923,1.90027053966841,NA
"CGGBP1","CGGBP1",0.696896320132148,0.485867680870221,NA
"CGN","CGN",-0.496144293756632,1.38020738966072,NA
"CGNL1","CGNL1",0.846026396868246,0.397538018710285,NA
"CGREF1","CGREF1",0.243770317741698,0.807408709944237,NA
"CGRRF1","CGRRF1",-0.117583329734231,1.09360218574973,NA
"CH25H","CH25H",-0.278184950834644,1.21912961340464,NA
"CHAC1","CHAC1",-0.240902431650619,1.19036926254931,NA
"CHAC2","CHAC2",-0.957873954420319,1.6618736785003,NA
"CHAD","CHAD",-0.281052836925723,1.22133012565271,NA
"CHADL","CHADL",-0.940666637873846,1.6531242791379,NA
"CHAF1A","CHAF1A",-0.169205279373649,1.13436482267134,NA
"CHAF1B","CHAF1B",-0.653878028765966,1.48680960978493,NA
"CHAMP1","CHAMP1",-0.209355684648753,1.16582941531207,NA
"CHAT","CHAT",-2.65279463424789,1.99201715762256,"+"
"CHCHD1","CHCHD1",0.0258109748197092,0.979408108125897,NA
"CHCHD10","CHCHD10",0.435918685843977,0.662895727272717,NA
"CHCHD2","CHCHD2",0.986552815331107,0.323861911360753,NA
"CHCHD3","CHCHD3",0.685424775767833,0.493075914251375,NA
"CHCHD4","CHCHD4",-0.229430887286304,1.18146596824829,NA
"CHCHD5","CHCHD5",-0.384296736204559,1.29924147324055,NA
"CHCHD6","CHCHD6",-0.441654458026135,1.34126073001511,NA
"CHCHD7","CHCHD7",0.0946402410056004,0.924600585568299,NA
"CHD1","CHD1",0.722707294951857,0.469859732802908,NA
"CHD1L","CHD1L",0.321203242200825,0.748056375304252,NA
"CHD2","CHD2",1.04964630933484,0.293880757282098,NA
"CHD3","CHD3",0.823083308139615,0.410460620251518,NA
"CHD4","CHD4",1.055382081517,0.291250614552223,NA
"CHD5","CHD5",-1.70639222419189,1.91206492261448,NA
"CHD6","CHD6",0.843158510777167,0.399139798768693,NA
"CHD7","CHD7",0.481804863301238,0.629944574258113,NA
"CHD8","CHD8",0.8116117637753,0.417014439006904,NA
"CHD9","CHD9",1.08119305633671,0.279611246096343,NA
"CHDH","CHDH",0.0430182913661821,0.965686952948373,NA
"CHEK1","CHEK1",-0.539162585122814,1.41022532559128,NA
"CHEK2","CHEK2",-0.470333318936923,1.36188310370926,NA
"CHERP","CHERP",-0.303995925654353,1.23886900478166,NA
"CHFR","CHFR",0.0258109748197092,0.979408108125897,NA
"CHGA","CHGA",-2.46924992441885,1.98646033820815,"+"
"CHGB","CHGB",-0.390032508386717,1.30348749142065,NA
"CHI3L1","CHI3L1",0.653878028765966,0.513190390215073,NA
"CHI3L2","CHI3L2",0.0889044688234429,0.929157832011017,NA
"CHIC1","CHIC1",0.172073165464728,0.863380008931788,NA
"CHIC2","CHIC2",0.473201205028002,0.636069638139041,NA
"CHID1","CHID1",0.352749989202693,0.724275879331173,NA
"CHIT1","CHIT1",0.636670712219494,0.524339354613294,NA
"CHKA","CHKA",0.200752026375516,0.840892476565707,NA
"CHKB","CHKB",0.157733735009334,0.874666616547771,NA
"CHKB-CPT1B","CHKB-CPT1B",-0.8116117637753,1.5829855609931,NA
"CHL1","CHL1",-0.0544898357304971,1.04345509352808,NA
"CHM","CHM",0.369957305749165,0.711414301992947,NA
"CHML","CHML",0.177808937646885,0.858873027976723,NA
"CHMP1A","CHMP1A",0.404371938842111,0.685939231945823,NA
"CHMP1B","CHMP1B",0.714103636678621,0.475163097362193,NA
"CHMP2A","CHMP2A",0.559237787760366,0.575999447168676,NA
"CHMP2B","CHMP2B",0.361353647475929,0.717835094188799,NA
"CHMP3","CHMP3",0.914855663054137,0.360267408478095,NA
"CHMP4A","CHMP4A",0.0688292661858913,0.94512552227501,NA
"CHMP4B","CHMP4B",0.499012179847711,0.617770803587172,NA
"CHMP4C","CHMP4C",-0.613727623490863,1.46060466870186,NA
"CHMP5","CHMP5",0.519087382485263,0.603699806700871,NA
"CHMP6","CHMP6",0.0487540635483396,0.961115290586402,NA
"CHMP7","CHMP7",0.347014217020535,0.728580638037359,NA
"CHN1","CHN1",-0.0315467470018666,1.02516648803719,NA
"CHN2","CHN2",-0.266713406470328,1.2103101691391,NA
"CHODL","CHODL",-0.949270296147083,1.65751684312718,NA
"CHORDC1","CHORDC1",0.149130076736097,0.88145099344837,NA
"CHP1","CHP1",0.874705257779034,0.38173429857332,NA
"CHP2","CHP2",-1.08692882851887,1.72293173539812,NA
"CHPF","CHPF",0.295392267381116,0.767694239643934,NA
"CHPF2","CHPF2",0.321203242200825,0.748056375304252,NA
"CHPT1","CHPT1",0.361353647475929,0.717835094188799,NA
"CHRAC1","CHRAC1",-0.16633739328257,1.13210855966332,NA
"CHRD","CHRD",-0.126186988007467,1.10041608890368,NA
"CHRDL1","CHRDL1",0.731310953225094,0.464589241664217,NA
"CHRDL2","CHRDL2",-1.02096744842405,1.69273013873992,NA
"CHRFAM7A","CHRFAM7A",-1.0152316762419,1.69000459560635,NA
"CHRM1","CHRM1",-0.392900394477796,1.30560694979157,NA
"CHRM2","CHRM2",-1.99318083329977,1.95375835089029,"+"
"CHRM3","CHRM3",0.556369901669287,0.577958010188979,NA
"CHRM4","CHRM4",-1.63756295800599,1.89848710448784,NA
"CHRM5","CHRM5",-1.36798166544459,1.82868218482493,NA
"CHRNA1","CHRNA1",0.240902431650619,0.809630737450692,NA
"CHRNA10","CHRNA10",-0.404371938842111,1.31406076805418,NA
"CHRNA2","CHRNA2",-2.06487798557674,1.96106545344784,"+"
"CHRNA3","CHRNA3",-1.03530687887945,1.69947438165685,NA
"CHRNA4","CHRNA4",-2.06487798557674,1.96106545344784,"+"
"CHRNA5","CHRNA5",-0.616595509581942,1.46249844288965,NA
"CHRNA6","CHRNA6",-1.60888409709521,1.89235831254528,NA
"CHRNA7","CHRNA7",-1.07545728415455,1.71782995321067,NA
"CHRNA9","CHRNA9",-2.06487798557674,1.96106545344784,"+"
"CHRNB1","CHRNB1",0.427315027570741,0.669149888731426,NA
"CHRNB2","CHRNB2",-0.387164622295638,1.30136566096491,NA
"CHRNB4","CHRNB4",-2.29144098677196,1.97806207867526,"+"
"CHRND","CHRND",0.352749989202693,0.724275879331173,NA
"CHRNE","CHRNE",-0.929195093509531,1.64721201026939,NA
"CHRNG","CHRNG",0.07169715227697,0.942842922485747,NA
"CHST1","CHST1",-0.960741840511398,1.66331801204974,NA
"CHST10","CHST10",-0.301128039563274,1.23668313970973,NA
"CHST11","CHST11",0.217959342921989,0.82746078947599,NA
"CHST12","CHST12",-0.0860365827323642,1.06856266378349,NA
"CHST13","CHST13",-1.99318083329977,1.95375835089029,"+"
"CHST14","CHST14",-0.315467470018668,1.24759325381543,NA
"CHST15","CHST15",0.516219496394184,0.605701114886517,NA
"CHST2","CHST2",-0.266713406470328,1.2103101691391,NA
"CHST3","CHST3",0.355617875293771,0.722126755102904,NA
"CHST4","CHST4",-1.35364223498919,1.82414945449245,NA
"CHST5","CHST5",-1.3937926402643,1.83661976874226,NA
"CHST6","CHST6",-0.0946402410056004,1.0753994144317,NA
"CHST7","CHST7",-0.533426812940657,1.40626183914354,NA
"CHST8","CHST8",-1.41960361508401,1.84427688761584,NA
"CHST9","CHST9",0.223695115104146,0.822994547221236,NA
"CHSY1","CHSY1",0.582180876488996,0.560444853093299,NA
"CHSY3","CHSY3",-0.0372825191840246,1.02974025652734,NA
"CHTF18","CHTF18",-0.50188006593879,1.3842481118083,NA
"CHTF8","CHTF8",0.499012179847711,0.617770803587172,NA
"CHTOP","CHTOP",0.481804863301238,0.629944574258113,NA
"CHUK","CHUK",0.269581292561407,0.787482394038585,NA
"CHURC1","CHURC1",0.774329244591276,0.438736113798896,NA
"CHURC1-FNTB","CHURC1-FNTB",-0.473201205028002,1.36393036186096,NA
"CIAO1","CIAO1",0.585048762580075,0.55851492933755,NA
"CIAPIN1","CIAPIN1",0.131922760189625,0.895045385937286,NA
"CIART","CIART",-1.12134346161181,1.73785830768305,NA
"CIB1","CIB1",0.260977634288171,0.794109754978538,NA
"CIB2","CIB2",-0.731310953225094,1.53541075833578,NA
"CIB3","CIB3",-2.46924992441885,1.98646033820815,"+"
"CIB4","CIB4",-2.16238611267342,1.96941157289611,"+"
"CIC","CIC",0.195016254193358,0.845380222914893,NA
"CIDEA","CIDEA",-0.731310953225094,1.53541075833578,NA
"CIDEB","CIDEB",-0.355617875293771,1.2778732448971,NA
"CIDEC","CIDEC",-0.484672749392317,1.37209150029906,NA
"CIITA","CIITA",0.352749989202693,0.724275879331173,NA
"CILP","CILP",1.18443695561554,0.236240138579425,NA
"CILP2","CILP2",-0.93206297960061,1.64869602133952,NA
"CINP","CINP",-0.14339430455394,1.11402121919922,NA
"CIP2A","CIP2A",-0.361353647475929,1.2821649058112,NA
"CIPC","CIPC",0.848894282959325,0.395940120348924,NA
"CIR1","CIR1",0.269581292561407,0.787482394038585,NA
"CIRBP","CIRBP",1.05251419542592,0.292563701154605,NA
"CISD1","CISD1",0.232298773377383,0.816305965087466,NA
"CISD2","CISD2",0.060225607912655,0.951975950564042,NA
"CISD3","CISD3",-0.0573577218215758,1.04573975937496,NA
"CISH","CISH",0.117583329734231,0.906397814250274,NA
"CIT","CIT",-0.243770317741698,1.19259129005576,NA
"CITED1","CITED1",-1.78382514865101,1.92554791826018,NA
"CITED2","CITED2",0.312599583927589,0.754584894273269,NA
"CITED4","CITED4",-0.473201205028002,1.36393036186096,NA
"CIZ1","CIZ1",0.435918685843977,0.662895727272717,NA
"CKAP2","CKAP2",0.134790646280704,0.892777401530893,NA
"CKAP2L","CKAP2L",-0.599388193035469,1.4510859514134,NA
"CKAP4","CKAP4",0.613727623490863,0.539395331298139,NA
"CKAP5","CKAP5",0.95500606832924,0.339574628191435,NA
"CKB","CKB",0.0401504052751034,0.96797321657507,NA
"CKLF","CKLF",-0.195016254193358,1.15461977708511,NA
"CKLF-CMTM1","CKLF-CMTM1",-2.65279463424789,1.99201715762256,"+"
"CKM","CKM",2.21687594840391,0.0266315697401256,"+"
"CKMT1A","CKMT1A",-0.0975081270966792,1.07767711950248,NA
"CKMT1B","CKMT1B",-0.298260153472195,1.23449538610867,NA
"CKMT2","CKMT2",1.11273980333857,0.26582019540787,NA
"CKS1B","CKS1B",-0.114715443643152,1.09132932751425,NA
"CKS2","CKS2",-0.714103636678621,1.52483690263781,NA
"CLASP1","CLASP1",0.969345498784635,0.332372835287826,NA
"CLASP2","CLASP2",0.851762169050404,0.394346107388279,NA
"CLASRP","CLASRP",-0.0430182913661821,1.03431304705163,NA
"CLBA1","CLBA1",-0.777197130682355,1.56295752517664,NA
"CLC","CLC",-1.11273980333857,1.73417980459213,NA
"CLCA1","CLCA1",-2.46924992441885,1.98646033820815,"+"
"CLCA2","CLCA2",0.521955268576342,0.601701475611101,NA
"CLCA4","CLCA4",0.332674786565141,0.739379783896524,NA
"CLCC1","CLCC1",0.476069091119081,0.634025156408827,NA
"CLCF1","CLCF1",-0.64527437049273,1.48125060143327,NA
"CLCN1","CLCN1",-0.114715443643152,1.09132932751425,NA
"CLCN2","CLCN2",-0.834554852503931,1.59603160900489,NA
"CLCN3","CLCN3",0.906252004780901,0.364802482797801,NA
"CLCN4","CLCN4",0.473201205028002,0.636069638139041,NA
"CLCN5","CLCN5",0.375693077931323,0.707145084555288,NA
"CLCN6","CLCN6",0.0458861774572608,0.963400971363993,NA
"CLCN7","CLCN7",0.180676823737965,0.85662125135278,NA
"CLCNKA","CLCNKA",-1.51711174218069,1.8707615258869,NA
"CLCNKB","CLCNKB",-1.29054874098546,1.80313979980892,NA
"CLDN1","CLDN1",-0.0401504052751034,1.03202678342493,NA
"CLDN10","CLDN10",0.734178839316173,0.462839748453878,NA
"CLDN11","CLDN11",-0.0516219496394183,1.04117007062735,NA
"CLDN12","CLDN12",0.301128039563274,0.763316860290266,NA
"CLDN14","CLDN14",-1.32783126016948,1.81576614256442,NA
"CLDN15","CLDN15",-0.6223312817641,1.46627594411144,NA
"CLDN16","CLDN16",-1.4884328812699,1.86336322950948,NA
"CLDN18","CLDN18",-1.0008922457865,1.68312109422242,NA
"CLDN19","CLDN19",-1.35937800717135,1.82597316347521,NA
"CLDN2","CLDN2",-1.47982922299666,1.86108117221079,NA
"CLDN20","CLDN20",-1.1500223225226,1.74986532264171,NA
"CLDN23","CLDN23",-1.0008922457865,1.68312109422242,NA
"CLDN24","CLDN24",-1.65190238846139,1.90144554888854,NA
"CLDN3","CLDN3",-0.857497941232561,1.6088302478803,NA
"CLDN34","CLDN34",-2.46924992441885,1.98646033820815,"+"
"CLDN4","CLDN4",0.481804863301238,0.629944574258113,NA
"CLDN5","CLDN5",0.149130076736097,0.88145099344837,NA
"CLDN6","CLDN6",-1.87272961747446,1.93889426866153,NA
"CLDN7","CLDN7",0.0573577218215758,0.954260240625039,NA
"CLDN8","CLDN8",-1.06685362588131,1.71396206146166,NA
"CLDN9","CLDN9",-2.16238611267342,1.96941157289611,"+"
"CLDND1","CLDND1",0.461729660663687,0.644275198053101,NA
"CLDND2","CLDND2",-1.43967881772156,1.85004171104825,NA
"CLEC10A","CLEC10A",0.14339430455394,0.88597878080078,NA
"CLEC11A","CLEC11A",-0.395768280568874,1.30772402131704,NA
"CLEC12A","CLEC12A",-0.943534523964925,1.65459243494661,NA
"CLEC12B","CLEC12B",-1.87272961747446,1.93889426866153,NA
"CLEC14A","CLEC14A",0.321203242200825,0.748056375304252,NA
"CLEC16A","CLEC16A",0.232298773377383,0.816305965087466,NA
"CLEC17A","CLEC17A",-0.960741840511398,1.66331801204974,NA
"CLEC18A","CLEC18A",-0.917723549145216,1.6412363843609,NA
"CLEC18B","CLEC18B",-1.76661783210454,1.92270774745494,NA
"CLEC18C","CLEC18C",-2.65279463424789,1.99201715762256,"+"
"CLEC19A","CLEC19A",-2.65279463424789,1.99201715762256,"+"
"CLEC1A","CLEC1A",-0.278184950834644,1.21912961340464,NA
"CLEC1B","CLEC1B",-1.99318083329977,1.95375835089029,"+"
"CLEC2A","CLEC2A",-2.65279463424789,1.99201715762256,"+"
"CLEC2B","CLEC2B",0.232298773377383,0.816305965087466,NA
"CLEC2D","CLEC2D",0.151997962827176,0.879188542411601,NA
"CLEC2L","CLEC2L",-2.65279463424789,1.99201715762256,"+"
"CLEC3A","CLEC3A",-2.29144098677196,1.97806207867526,"+"
"CLEC3B","CLEC3B",0.846026396868246,0.397538018710285,NA
"CLEC4A","CLEC4A",-0.435918685843977,1.33710427272728,NA
"CLEC4C","CLEC4C",-2.06487798557674,1.96106545344784,"+"
"CLEC4D","CLEC4D",-1.1901727277977,1.7660214900827,NA
"CLEC4E","CLEC4E",-0.587916648671154,1.44341175900668,NA
"CLEC4F","CLEC4F",-1.35364223498919,1.82414945449245,NA
"CLEC4G","CLEC4G",-0.499012179847711,1.38222919641283,NA
"CLEC4M","CLEC4M",-1.57733735009334,1.88528207740303,NA
"CLEC5A","CLEC5A",-0.55063412948713,1.41811549217722,NA
"CLEC6A","CLEC6A",-2.29144098677196,1.97806207867526,"+"
"CLEC7A","CLEC7A",-0.0860365827323642,1.06856266378349,NA
"CLEC9A","CLEC9A",-1.60888409709521,1.89235831254528,NA
"CLGN","CLGN",-0.481804863301238,1.37005542574189,NA
"CLHC1","CLHC1",-0.510483724212026,1.3902873857192,NA
"CLIC1","CLIC1",0.937798751782767,0.348347842695605,NA
"CLIC2","CLIC2",0.407239824933189,0.683831854286731,NA
"CLIC3","CLIC3",-0.533426812940657,1.40626183914354,NA
"CLIC4","CLIC4",1.0410426510616,0.297855753853956,NA
"CLIC5","CLIC5",0.943534523964925,0.345407565053389,NA
"CLIC6","CLIC6",-0.648142256583809,1.48310705471819,NA
"CLINT1","CLINT1",0.774329244591276,0.438736113798896,NA
"CLIP1","CLIP1",1.19304061388878,0.232853467468723,NA
"CLIP2","CLIP2",0.00573577218215747,0.995423541025138,NA
"CLIP3","CLIP3",-0.628067053946257,1.47003998542613,NA
"CLIP4","CLIP4",0.711235750587543,0.476938158093836,NA
"CLK1","CLK1",0.992288587513265,0.321056768855731,NA
"CLK2","CLK2",0.0917723549145217,0.926878908931412,NA
"CLK3","CLK3",0.418711369297505,0.675427085619093,NA
"CLK4","CLK4",0.326939014382983,0.743714011923203,NA
"CLMN","CLMN",0.415843483206426,0.677524537764107,NA
"CLMP","CLMP",0.329806900474062,0.74154587302974,NA
"CLN3","CLN3",-0.07169715227697,1.05715707751425,NA
"CLN5","CLN5",0.252373976014935,0.800752013372376,NA
"CLN6","CLN6",-0.140526418462861,1.11175591932676,NA
"CLN8","CLN8",0.349882103111614,0.726427178812681,NA
"CLNK","CLNK",-0.917723549145216,1.6412363843609,NA
"CLNS1A","CLNS1A",0.496144293756632,0.619792610339282,NA
"CLOCK","CLOCK",0.742782497589409,0.457613373618256,NA
"CLP1","CLP1",-0.243770317741698,1.19259129005576,NA
"CLPB","CLPB",0.0946402410056004,0.924600585568299,NA
"CLPP","CLPP",-0.0573577218215758,1.04573975937496,NA
"CLPTM1","CLPTM1",0.367089419658086,0.713552319116082,NA
"CLPTM1L","CLPTM1L",0.387164622295638,0.698634339035088,NA
"CLPX","CLPX",0.536294699031735,0.591754893641579,NA
"CLRN1","CLRN1",-2.65279463424789,1.99201715762256,"+"
"CLRN3","CLRN3",-2.65279463424789,1.99201715762256,"+"
"CLSPN","CLSPN",-0.347014217020535,1.27141936196264,NA
"CLSTN1","CLSTN1",0.748518269771567,0.454147609348873,NA
"CLSTN2","CLSTN2",0.516219496394184,0.605701114886517,NA
"CLSTN3","CLSTN3",0.226563001195225,0.820763564924341,NA
"CLTA","CLTA",0.533426812940657,0.59373816085646,NA
"CLTB","CLTB",0.679689003585675,0.496701400245556,NA
"CLTC","CLTC",1.41960361508401,0.155723112384155,NA
"CLTCL1","CLTCL1",0.8116117637753,0.417014439006904,NA
"CLTRN","CLTRN",-1.78382514865101,1.92554791826018,NA
"CLU","CLU",1.17296541125123,0.240809676590294,NA
"CLUAP1","CLUAP1",0.180676823737965,0.85662125135278,NA
"CLUH","CLUH",0.476069091119081,0.634025156408827,NA
"CLUL1","CLUL1",-1.87272961747446,1.93889426866153,NA
"CLVS1","CLVS1",-1.51137596999853,1.86930731184519,NA
"CLVS2","CLVS2",-1.57733735009334,1.88528207740303,NA
"CLYBL","CLYBL",-0.23803454555954,1.18814569935749,NA
"CMA1","CMA1",-0.157733735009334,1.12533338345223,NA
"CMAS","CMAS",0.206487798557674,0.836409894724221,NA
"CMBL","CMBL",0.378560964022402,0.70501391447327,NA
"CMC1","CMC1",0.0229430887286304,0.981695669595519,NA
"CMC2","CMC2",-0.157733735009334,1.12533338345223,NA
"CMC4","CMC4",-0.249506089923855,1.19703066924073,NA
"CMIP","CMIP",0.146262190645019,0.883714412314749,NA
"CMKLR1","CMKLR1",0.579312990397918,0.562378001793905,NA
"CMPK1","CMPK1",0.846026396868246,0.397538018710285,NA
"CMPK2","CMPK2",-0.418711369297505,1.32457291438091,NA
"CMSS1","CMSS1",0.0544898357304971,0.95654490647192,NA
"CMTM1","CMTM1",-1.19877638607094,1.76938509309139,NA
"CMTM2","CMTM2",-1.38518898199106,1.8340053111504,NA
"CMTM3","CMTM3",0.19214836810228,0.847625988467952,NA
"CMTM4","CMTM4",0.433050799752899,0.66497786491422,NA
"CMTM5","CMTM5",-1.60888409709521,1.89235831254528,NA
"CMTM6","CMTM6",0.630934940037336,0.528083064998798,NA
"CMTM7","CMTM7",-0.372825191840244,1.29072144790835,NA
"CMTM8","CMTM8",-0.513351610303105,1.39229461188145,NA
"CMTR1","CMTR1",0.493276407665554,0.621817295936212,NA
"CMTR2","CMTR2",0.246638203832777,0.805188235325498,NA
"CMYA5","CMYA5",2.33445927813814,0.019571685968902,"+"
"CNBD1","CNBD1",-2.46924992441885,1.98646033820815,"+"
"CNBD2","CNBD2",-0.777197130682355,1.56295752517664,NA
"CNBP","CNBP",1.34790646280704,0.177688469173791,NA
"CNDP1","CNDP1",-2.29144098677196,1.97806207867526,"+"
"CNDP2","CNDP2",0.579312990397918,0.562378001793905,NA
"CNEP1R1","CNEP1R1",-0.0258109748197092,1.0205918918741,NA
"CNFN","CNFN",0.260977634288171,0.794109754978538,NA
"CNGA1","CNGA1",-0.949270296147083,1.65751684312718,NA
"CNGA3","CNGA3",-1.92721945320495,1.94604771337,NA
"CNGA4","CNGA4",-1.87272961747446,1.93889426866153,NA
"CNGB1","CNGB1",-1.4339430455394,1.84841148340232,NA
"CNGB3","CNGB3",-1.92721945320495,1.94604771337,NA
"CNIH1","CNIH1",0.30973169783651,0.756764995945948,NA
"CNIH2","CNIH2",-2.16238611267342,1.96941157289611,"+"
"CNIH3","CNIH3",-0.889044688234428,1.62602093663444,NA
"CNIH4","CNIH4",0.163469507191492,0.870148779920968,NA
"CNKSR1","CNKSR1",-0.272449178652486,1.21472333681226,NA
"CNKSR2","CNKSR2",-0.209355684648753,1.16582941531207,NA
"CNKSR3","CNKSR3",0.174941051555807,0.861125953154164,NA
"CNMD","CNMD",0.19214836810228,0.847625988467952,NA
"CNN1","CNN1",0.195016254193358,0.845380222914893,NA
"CNN2","CNN2",0.35848576138485,0.719979821586497,NA
"CNN3","CNN3",0.998024359695422,0.318267546543225,NA
"CNNM1","CNNM1",-1.15289020861368,1.751044548532,NA
"CNNM2","CNNM2",0.0774329244591275,0.938279149470548,NA
"CNNM3","CNNM3",0.504747952029869,0.613735876599281,NA
"CNNM4","CNNM4",0.361353647475929,0.717835094188799,NA
"CNOT1","CNOT1",1.10700403115642,0.26829218545684,NA
"CNOT10","CNOT10",0.177808937646885,0.858873027976723,NA
"CNOT11","CNOT11",0.200752026375516,0.840892476565707,NA
